Pavel Datsyuk,23,2002,2/24/02,Ice Hockey,0,0,1,1
Sergey Fyodorov,32,2002,2/24/02,Ice Hockey,0,0,1,1
Sergey Gonchar,27,2002,2/24/02,Ice Hockey,0,0,1,1
Darius Kasparaitis,29,2002,2/24/02,Ice Hockey,0,0,1,1
Nikolay Khabibulin,29,2002,2/24/02,Ice Hockey,0,0,1,1
Ilya Kovalchuk,18,2002,2/24/02,Ice Hockey,0,0,1,1
Aleksey Kovalyov,28,2002,2/24/02,Ice Hockey,0,0,1,1
Igor Kravchuk,35,2002,2/24/02,Ice Hockey,0,0,1,1
Oleg Kvasha,23,2002,2/24/02,Ice Hockey,0,0,1,1
Igor Larionov,41,2002,2/24/02,Ice Hockey,0,0,1,1
Vladimir Malakhov,33,2002,2/24/02,Ice Hockey,0,0,1,1
