Cheryl Noble,45,2002,2/24/02,Curling,0,0,1,1
Carter Rycroft,24,2002,2/24/02,Curling,0,1,0,1
Julie Sutton-Skinner,33,2002,2/24/02,Curling,0,0,1,1
Ken Tralnberg,45,2002,2/24/02,Curling,0,1,0,1
Don Walchuk,38,2002,2/24/02,Curling,0,1,0,1
Georgina Wheatcroft,36,2002,2/24/02,Curling,0,0,1,1
Chandra Crawford,22,2006,2/26/06,Cross Country Skiing,1,0,0,1
Sara Renner,29,2006,2/26/06,Cross Country Skiing,0,1,0,1
Beckie Scott,31,2006,2/26/06,Cross Country Skiing,0,1,0,1
Beckie Scott,27,2002,2/24/02,Cross Country Skiing,1,0,0,1
Mark de Jonge,28,2012,8/12/12,Canoeing,0,0,1,1
Mark Oldershaw,29,2012,8/12/12,Canoeing,0,0,1,1
Adam Van Koeverden,30,2012,8/12/12,Canoeing,0,1,0,1
Thomas Hall,26,2008,8/24/08,Canoeing,0,0,1,1
Adam Van Koeverden,26,2008,8/24/08,Canoeing,0,1,0,1
Caroline Brunet,35,2004,8/29/04,Canoeing,0,0,1,1
Caroline Brunet,31,2000,10/1/00,Canoeing,0,1,0,1
Steve Giles,28,2000,10/1/00,Canoeing,0,0,1,1
David Bissett,30,2010,2/28/10,Bobsleigh,0,0,1,1
Lascelles Brown,35,2010,2/28/10,Bobsleigh,0,0,1,1
Shelley-Ann Brown,29,2010,2/28/10,Bobsleigh,0,1,0,1
Kaillie Humphries,24,2010,2/28/10,Bobsleigh,1,0,0,1
Chris le Bihan,32,2010,2/28/10,Bobsleigh,0,0,1,1
Heather Moyse,31,2010,2/28/10,Bobsleigh,1,0,0,1
Lyndon Rush,29,2010,2/28/10,Bobsleigh,0,0,1,1
Helen Upperton,30,2010,2/28/10,Bobsleigh,0,1,0,1
Lascelles Brown,31,2006,2/26/06,Bobsleigh,0,1,0,1
Pierre Lueders,35,2006,2/26/06,Bobsleigh,0,1,0,1
Derek Drouin,22,2012,8/12/12,Athletics,0,0,1,1
Priscilla Lopes-Schliep,25,2008,8/24/08,Athletics,0,0,1,1
