Huang Nanyan,23,2000,10/1/00,Badminton,0,1,0,1
Ji Xinpeng,22,2000,10/1/00,Badminton,1,0,0,1
Qin Yiyuan,27,2000,10/1/00,Badminton,0,0,1,1
Xia Xuanze,21,2000,10/1/00,Badminton,0,0,1,1
Yang Wei,21,2000,10/1/00,Badminton,0,1,0,1
Ye Zhaoying,26,2000,10/1/00,Badminton,0,0,1,1
Zhang Jun,22,2000,10/1/00,Badminton,1,0,0,1
Chen Ding,19,2012,8/12/12,Athletics,1,0,0,1
Gong Lijiao,23,2012,8/12/12,Athletics,0,0,1,1
Li Yanfeng,33,2012,8/12/12,Athletics,0,0,1,1
Qieyang Shenjie,21,2012,8/12/12,Athletics,0,0,1,1
Si Tianfeng,28,2012,8/12/12,Athletics,0,0,1,1
Wang Zhen,20,2012,8/12/12,Athletics,0,0,1,1
Zhang Wenxiu,32,2008,8/24/08,Athletics,0,0,1,1
Zhou Chunxiu,29,2008,8/24/08,Athletics,0,0,1,1
Liu Xiang,21,2004,8/29/04,Athletics,1,0,0,1
Xing Huina,20,2004,8/29/04,Athletics,1,0,0,1
Wang Liping,24,2000,10/1/00,Athletics,1,0,0,1
Cheng Ming,26,2012,8/12/12,Archery,0,1,0,1
Dai Xiaoxiang,21,2012,8/12/12,Archery,0,0,1,1
Fang Yuting,22,2012,8/12/12,Archery,0,1,0,1
Xu Jing,21,2012,8/12/12,Archery,0,1,0,1
Chen Ling,21,2008,8/24/08,Archery,0,1,0,1
Guo Dan,22,2008,8/24/08,Archery,0,1,0,1
Jiang Lin,26,2008,8/24/08,Archery,0,0,1,1
Li Wenquan,22,2008,8/24/08,Archery,0,0,1,1
Xue Haifeng,28,2008,8/24/08,Archery,0,0,1,1
He Ying,27,2004,8/29/04,Archery,0,1,0,1
Lin Sang,26,2004,8/29/04,Archery,0,1,0,1
Zhang Juanjuan,23,2004,8/29/04,Archery,0,1,0,1
