Matthew Long,25,2000,10/1/00,Rowing,0,0,1,1
Mike McKay,35,2000,10/1/00,Rowing,0,1,0,1
Nick Porzig,28,2000,10/1/00,Rowing,0,1,0,1
Robert Richards,28,2000,10/1/00,Rowing,0,1,0,1
Christian Ryan,23,2000,10/1/00,Rowing,0,1,0,1
Kate Slatter,28,2000,10/1/00,Rowing,0,1,0,1
Geoff Stewart,26,2000,10/1/00,Rowing,0,0,1,1
James Stewart,26,2000,10/1/00,Rowing,0,0,1,1
Rachael Taylor,24,2000,10/1/00,Rowing,0,1,0,1
James Tomkins,35,2000,10/1/00,Rowing,0,0,1,1
Stuart Welch,22,2000,10/1/00,Rowing,0,1,0,1
Mária Pekli,28,2000,10/1/00,Judo,0,0,1,1
Nathan Burgers,33,2012,8/12/12,Hockey,0,0,1,1
Matthew Butturini,24,2012,8/12/12,Hockey,0,0,1,1
Joel Carroll,25,2012,8/12/12,Hockey,0,0,1,1
Chris Ciriello,26,2012,8/12/12,Hockey,0,0,1,1
Liam De Young,30,2012,8/12/12,Hockey,0,0,1,1
Timothy Deavin,28,2012,8/12/12,Hockey,0,0,1,1
Jamie Dwyer,33,2012,8/12/12,Hockey,0,0,1,1
Russell Ford,28,2012,8/12/12,Hockey,0,0,1,1
Matt Gohdes,22,2012,8/12/12,Hockey,0,0,1,1
Kieran Govers,24,2012,8/12/12,Hockey,0,0,1,1
Fergus Kavanagh,27,2012,8/12/12,Hockey,0,0,1,1
Mark Knowles,27,2012,8/12/12,Hockey,0,0,1,1
Eddie Ockenden,25,2012,8/12/12,Hockey,0,0,1,1
Simon Orchard,26,2012,8/12/12,Hockey,0,0,1,1
Matthew Swann,23,2012,8/12/12,Hockey,0,0,1,1
Glenn Turner,28,2012,8/12/12,Hockey,0,0,1,1
Des Abbott,21,2008,8/24/08,Hockey,0,0,1,1
Travis Brooks,28,2008,8/24/08,Hockey,0,0,1,1
Kiel Brown,24,2008,8/24/08,Hockey,0,0,1,1
Liam De Young,26,2008,8/24/08,Hockey,0,0,1,1
Luke Doerner,28,2008,8/24/08,Hockey,0,0,1,1
Jamie Dwyer,29,2008,8/24/08,Hockey,0,0,1,1
Bevan George,31,2008,8/24/08,Hockey,0,0,1,1
David Guest,26,2008,8/24/08,Hockey,0,0,1,1
Rob Hammond,27,2008,8/24/08,Hockey,0,0,1,1
Fergus Kavanagh,23,2008,8/24/08,Hockey,0,0,1,1
Mark Knowles,23,2008,8/24/08,Hockey,0,0,1,1
Stephen Lambert,28,2008,8/24/08,Hockey,0,0,1,1
Eli Matheson,25,2008,8/24/08,Hockey,0,0,1,1
Eddie Ockenden,21,2008,8/24/08,Hockey,0,0,1,1
Grant Schubert,28,2008,8/24/08,Hockey,0,0,1,1
Andrew Smith,29,2008,8/24/08,Hockey,0,0,1,1
Matt Wells,30,2008,8/24/08,Hockey,0,0,1,1
Michael Brennan,28,2004,8/29/04,Hockey,1,0,0,1
Travis Brooks,24,2004,8/29/04,Hockey,1,0,0,1
Dean Butler,27,2004,8/29/04,Hockey,1,0,0,1
Liam De Young,22,2004,8/29/04,Hockey,1,0,0,1
Jamie Dwyer,25,2004,8/29/04,Hockey,1,0,0,1
Nathan Eglington,23,2004,8/29/04,Hockey,1,0,0,1
Troy Elder,26,2004,8/29/04,Hockey,1,0,0,1
Bevan George,27,2004,8/29/04,Hockey,1,0,0,1
Rob Hammond,23,2004,8/29/04,Hockey,1,0,0,1
Mark Hickman,30,2004,8/29/04,Hockey,1,0,0,1
Mark Knowles,19,2004,8/29/04,Hockey,1,0,0,1
Brent Livermore,28,2004,8/29/04,Hockey,1,0,0,1
Michael McCann,26,2004,8/29/04,Hockey,1,0,0,1
Stephen Mowlam,27,2004,8/29/04,Hockey,1,0,0,1
Grant Schubert,24,2004,8/29/04,Hockey,1,0,0,1
Matt Wells,26,2004,8/29/04,Hockey,1,0,0,1
Katie Allen,26,2000,10/1/00,Hockey,1,0,0,1
Alyson Annan,27,2000,10/1/00,Hockey,1,0,0,1
Michael Brennan,24,2000,10/1/00,Hockey,0,0,1,1
Adam Commens,24,2000,10/1/00,Hockey,0,0,1,1
Stephen Davies,31,2000,10/1/00,Hockey,0,0,1,1
Damon Diletti,29,2000,10/1/00,Hockey,0,0,1,1
Lachlan Dreher,33,2000,10/1/00,Hockey,0,0,1,1
Jason Duff,27,2000,10/1/00,Hockey,0,0,1,1
Troy Elder,22,2000,10/1/00,Hockey,0,0,1,1
Jimmy Elmer,29,2000,10/1/00,Hockey,0,0,1,1
Renita Farrell-Garard,28,2000,10/1/00,Hockey,1,0,0,1
Paul Gaudoin,25,2000,10/1/00,Hockey,0,0,1,1
Juliet Haslam,31,2000,10/1/00,Hockey,1,0,0,1
Rechelle Hawkes,33,2000,10/1/00,Hockey,1,0,0,1
Stephen Holt,26,2000,10/1/00,Hockey,0,0,1,1
Nikki Hudson,24,2000,10/1/00,Hockey,1,0,0,1
Rachel Imison,21,2000,10/1/00,Hockey,1,0,0,1
Brent Livermore,24,2000,10/1/00,Hockey,0,0,1,1
Clover Maitland,28,2000,10/1/00,Hockey,1,0,0,1
Claire Mitchell-Taverner,30,2000,10/1/00,Hockey,1,0,0,1
Jenny Morris,27,2000,10/1/00,Hockey,1,0,0,1
Alison Peek,30,2000,10/1/00,Hockey,1,0,0,1
Triny Powell,28,2000,10/1/00,Hockey,1,0,0,1
Lisa Powell-Carruthers,30,2000,10/1/00,Hockey,1,0,0,1
Angie Skirving-Lambert,19,2000,10/1/00,Hockey,1,0,0,1
Daniel Sproule,26,2000,10/1/00,Hockey,0,0,1,1
Jay Stacy,32,2000,10/1/00,Hockey,0,0,1,1
Kate Starre,28,2000,10/1/00,Hockey,1,0,0,1
Julie Towers,23,2000,10/1/00,Hockey,1,0,0,1
Craig Victory,20,2000,10/1/00,Hockey,0,0,1,1
Matt Wells,22,2000,10/1/00,Hockey,0,0,1,1
Michael York,32,2000,10/1/00,Hockey,0,0,1,1
Dale Begg-Smith,25,2010,2/28/10,Freestyle Skiing,0,1,0,1
Lydia Ierodiaconou-Lassila,28,2010,2/28/10,Freestyle Skiing,1,0,0,1
Dale Begg-Smith,21,2006,2/26/06,Freestyle Skiing,1,0,0,1
Alisa Camplin,31,2006,2/26/06,Freestyle Skiing,0,0,1,1
Alisa Camplin,27,2002,2/24/02,Freestyle Skiing,1,0,0,1
Clayton Fredericks,40,2008,8/24/08,Equestrian,0,1,0,1
Lucinda Fredericks,42,2008,8/24/08,Equestrian,0,1,0,1
Sonja Johnson,40,2008,8/24/08,Equestrian,0,1,0,1
Megan Jones,31,2008,8/24/08,Equestrian,0,1,0,1
Shane Rose,35,2008,8/24/08,Equestrian,0,1,0,1
Phillip Dutton,37,2000,10/1/00,Equestrian,1,0,0,1
Matt Ryan,36,2000,10/1/00,Equestrian,1,0,0,1
Stuart Tinney,35,2000,10/1/00,Equestrian,1,0,0,1
Brittany Broben,16,2012,8/12/12,Diving,0,1,0,1
Bree Cole,25,2008,8/24/08,Diving,0,1,0,1
Matt Mitcham,20,2008,8/24/08,Diving,1,0,0,1
Melissa Wu,16,2008,8/24/08,Diving,0,1,0,1
Steven Barnett,25,2004,8/29/04,Diving,0,0,1,1
Irina Lashko,31,2004,8/29/04,Diving,0,0,1,1
Loudy Tourky-Wiggins,25,2004,8/29/04,Diving,0,0,1,1
Rebecca Gilmore,21,2000,10/1/00,Diving,0,0,1,1
Robert Newbery,21,2000,10/1/00,Diving,0,0,1,1
Dean Pullar,27,2000,10/1/00,Diving,0,0,1,1
Loudy Tourky-Wiggins,21,2000,10/1/00,Diving,0,0,1,1
Jack Bobridge,23,2012,8/12/12,Cycling,0,1,0,1
Rohan Dennis,22,2012,8/12/12,Cycling,0,1,0,1
Annette Edmondson,20,2012,8/12/12,Cycling,0,0,1,1
Michael Hepburn,20,2012,8/12/12,Cycling,0,1,0,1
Kaarle McCulloch,24,2012,8/12/12,Cycling,0,0,1,1
Glenn O'Shea,23,2012,8/12/12,Cycling,0,1,0,1
Shane Perkins,25,2012,8/12/12,Cycling,0,0,1,1
Sam Willoughby,20,2012,8/12/12,Cycling,0,1,0,1
