Benjamin Weß,27,2012,8/12/12,Hockey,1,0,0,1
Timo Weß,30,2012,8/12/12,Hockey,1,0,0,1
Matthias Witthaus,30,2012,8/12/12,Hockey,1,0,0,1
Christopher Zeller,27,2012,8/12/12,Hockey,1,0,0,1
Philipp Zeller,29,2012,8/12/12,Hockey,1,0,0,1
Sebastian Biederlack,26,2008,8/24/08,Hockey,1,0,0,1
Moritz Fürste,23,2008,8/24/08,Hockey,1,0,0,1
Tobias Hauke,20,2008,8/24/08,Hockey,1,0,0,1
Florian Keller,26,2008,8/24/08,Hockey,1,0,0,1
Oliver Korn,24,2008,8/24/08,Hockey,1,0,0,1
Niklas Meinert,27,2008,8/24/08,Hockey,1,0,0,1
Jan-Marco Montag,24,2008,8/24/08,Hockey,1,0,0,1
Max Müller,21,2008,8/24/08,Hockey,1,0,0,1
Carlos Nevado,25,2008,8/24/08,Hockey,1,0,0,1
Max Weinhold,26,2008,8/24/08,Hockey,1,0,0,1
Tibor Weißenborn,27,2008,8/24/08,Hockey,1,0,0,1
Benjamin Weß,23,2008,8/24/08,Hockey,1,0,0,1
Timo Weß,26,2008,8/24/08,Hockey,1,0,0,1
Philip Witte,24,2008,8/24/08,Hockey,1,0,0,1
Matthias Witthaus,26,2008,8/24/08,Hockey,1,0,0,1
Christopher Zeller,23,2008,8/24/08,Hockey,1,0,0,1
Philipp Zeller,25,2008,8/24/08,Hockey,1,0,0,1
Clemens Arnold,25,2004,8/29/04,Hockey,0,0,1,1
Tina Bachmann,26,2004,8/29/04,Hockey,1,0,0,1
Christoph Bechmann,32,2004,8/29/04,Hockey,0,0,1,1
Sebastian Biederlack,22,2004,8/29/04,Hockey,0,0,1,1
Caroline Casaretto,26,2004,8/29/04,Hockey,1,0,0,1
Philipp Crone,27,2004,8/29/04,Hockey,0,0,1,1
Eike Duckwitz,24,2004,8/29/04,Hockey,0,0,1,1
Christoph Eimer,27,2004,8/29/04,Hockey,0,0,1,1
Björn Emmerling,28,2004,8/29/04,Hockey,0,0,1,1
Nadine Ernsting-Krienke,30,2004,8/29/04,Hockey,1,0,0,1
Franziska Gude,28,2004,8/29/04,Hockey,1,0,0,1
Mandy Haase,22,2004,8/29/04,Hockey,1,0,0,1
Natascha Keller,27,2004,8/29/04,Hockey,1,0,0,1
Denise Klecker,32,2004,8/29/04,Hockey,1,0,0,1
Anke Kühn,23,2004,8/29/04,Hockey,1,0,0,1
Florian Kunz,32,2004,8/29/04,Hockey,0,0,1,1
Badri Latif,27,2004,8/29/04,Hockey,1,0,0,1
Heike Lätzsch,30,2004,8/29/04,Hockey,1,0,0,1
Sonja Lehmann,24,2004,8/29/04,Hockey,1,0,0,1
Björn Michel,29,2004,8/29/04,Hockey,0,0,1,1
Silke Müller,25,2004,8/29/04,Hockey,1,0,0,1
Sascha Reinelt,31,2004,8/29/04,Hockey,0,0,1,1
Fanny Rinne,24,2004,8/29/04,Hockey,1,0,0,1
Marion Rodewald,27,2004,8/29/04,Hockey,1,0,0,1
Justus Scharowsky,24,2004,8/29/04,Hockey,0,0,1,1
Christian Schulte,28,2004,8/29/04,Hockey,0,0,1,1
Louisa Walter,25,2004,8/29/04,Hockey,1,0,0,1
Tibor Weißenborn,23,2004,8/29/04,Hockey,0,0,1,1
Timo Weß,22,2004,8/29/04,Hockey,0,0,1,1
Matthias Witthaus,22,2004,8/29/04,Hockey,0,0,1,1
Christopher Zeller,19,2004,8/29/04,Hockey,0,0,1,1
Julia Zwehl,28,2004,8/29/04,Hockey,1,0,0,1
Markus Baur,33,2004,8/29/04,Handball,0,1,0,1
Mark Dragunski,33,2004,8/29/04,Handball,0,1,0,1
Henning Fritz,29,2004,8/29/04,Handball,0,1,0,1
Pascal Hens,24,2004,8/29/04,Handball,0,1,0,1
Jan-Olaf Immel,28,2004,8/29/04,Handball,0,1,0,1
Torsten Jansen,27,2004,8/29/04,Handball,0,1,0,1
Florian Kehrmann,27,2004,8/29/04,Handball,0,1,0,1
Stefan Kretzschmar,31,2004,8/29/04,Handball,0,1,0,1
Klaus-Dieter Petersen,35,2004,8/29/04,Handball,0,1,0,1
Christian Ramota,31,2004,8/29/04,Handball,0,1,0,1
Christian Schwarzer,34,2004,8/29/04,Handball,0,1,0,1
Daniel Stephan,31,2004,8/29/04,Handball,0,1,0,1
Frank von Behren,27,2004,8/29/04,Handball,0,1,0,1
Christian Zeitz,23,2004,8/29/04,Handball,0,1,0,1
Volker Zerbe,36,2004,8/29/04,Handball,0,1,0,1
Fabian Hambüchen,24,2012,8/12/12,Gymnastics,0,1,0,1
Oksana Chusovitina,33,2008,8/24/08,Gymnastics,0,1,0,1
Fabian Hambüchen,20,2008,8/24/08,Gymnastics,0,0,1,1
Nadine Angerer,29,2008,8/24/08,Football,0,0,1,1
Lira Bajramaj,20,2008,8/24/08,Football,0,0,1,1
Melanie Behringer,22,2008,8/24/08,Football,0,0,1,1
Linda Bresonik,24,2008,8/24/08,Football,0,0,1,1
Kerstin Garefrekes,28,2008,8/24/08,Football,0,0,1,1
Ariane Hingst,29,2008,8/24/08,Football,0,0,1,1
Annike Krahn,23,2008,8/24/08,Football,0,0,1,1
Simone Laudehr,22,2008,8/24/08,Football,0,0,1,1
Renate Lingor,32,2008,8/24/08,Football,0,0,1,1
Anja Mittag,23,2008,8/24/08,Football,0,0,1,1
Célia Okoyino da Mbabi,20,2008,8/24/08,Football,0,0,1,1
Babett Peter,20,2008,8/24/08,Football,0,0,1,1
Conny Pohlers,29,2008,8/24/08,Football,0,0,1,1
Birgit Prinz,30,2008,8/24/08,Football,0,0,1,1
Sandra Smisek,31,2008,8/24/08,Football,0,0,1,1
Kerstin Stegemann,30,2008,8/24/08,Football,0,0,1,1
Isabell Bachor,21,2004,8/29/04,Football,0,0,1,1
Sonja Fuss,25,2004,8/29/04,Football,0,0,1,1
Kerstin Garefrekes,24,2004,8/29/04,Football,0,0,1,1
Sarah Günther,21,2004,8/29/04,Football,0,0,1,1
Ariane Hingst,25,2004,8/29/04,Football,0,0,1,1
Steffi Jones,31,2004,8/29/04,Football,0,0,1,1
Renate Lingor,28,2004,8/29/04,Football,0,0,1,1
Sandra Minnert,31,2004,8/29/04,Football,0,0,1,1
Martina Müller,24,2004,8/29/04,Football,0,0,1,1
Viola Odebrecht,21,2004,8/29/04,Football,0,0,1,1
Navina Omilade,22,2004,8/29/04,Football,0,0,1,1
Conny Pohlers,25,2004,8/29/04,Football,0,0,1,1
Birgit Prinz,26,2004,8/29/04,Football,0,0,1,1
Silke Rottenberg,32,2004,8/29/04,Football,0,0,1,1
Kerstin Stegemann,26,2004,8/29/04,Football,0,0,1,1
Petra Wimbersky,21,2004,8/29/04,Football,0,0,1,1
Pia Wunderlich,29,2004,8/29/04,Football,0,0,1,1
Nicole Brandebusemeyer,25,2000,10/1/00,Football,0,0,1,1
Doris Fitschen,31,2000,10/1/00,Football,0,0,1,1
Jeanette Götte,21,2000,10/1/00,Football,0,0,1,1
Stefanie Gottschlich,22,2000,10/1/00,Football,0,0,1,1
Inka Grings,21,2000,10/1/00,Football,0,0,1,1
Ariane Hingst,21,2000,10/1/00,Football,0,0,1,1
Melanie Hoffmann,25,2000,10/1/00,Football,0,0,1,1
Steffi Jones,27,2000,10/1/00,Football,0,0,1,1
Renate Lingor,24,2000,10/1/00,Football,0,0,1,1
Maren Meinert,27,2000,10/1/00,Football,0,0,1,1
Sandra Minnert,27,2000,10/1/00,Football,0,0,1,1
Claudia Müller,26,2000,10/1/00,Football,0,0,1,1
Birgit Prinz,22,2000,10/1/00,Football,0,0,1,1
Silke Rottenberg,28,2000,10/1/00,Football,0,0,1,1
Kerstin Stegemann,22,2000,10/1/00,Football,0,0,1,1
Bettina Wiegmann,28,2000,10/1/00,Football,0,0,1,1
Tina Wunderlich,22,2000,10/1/00,Football,0,0,1,1
Aljona Sawtchenko,26,2010,2/28/10,Figure Skating,0,0,1,1
Robin Szolkowy,30,2010,2/28/10,Figure Skating,0,0,1,1
Sebastian Bachmann,25,2012,8/12/12,Fencing,0,0,1,1
Britta Heidemann,29,2012,8/12/12,Fencing,0,1,0,1
Peter Joppich,29,2012,8/12/12,Fencing,0,0,1,1
Benjamin Kleibrink,27,2012,8/12/12,Fencing,0,0,1,1
André Weßels,30,2012,8/12/12,Fencing,0,0,1,1
Britta Heidemann,25,2008,8/24/08,Fencing,1,0,0,1
Benjamin Kleibrink,23,2008,8/24/08,Fencing,1,0,0,1
Claudia Bokel,30,2004,8/29/04,Fencing,0,1,0,1
Imke Duplitzer,29,2004,8/29/04,Fencing,0,1,0,1
Jörg Fiedler,26,2004,8/29/04,Fencing,0,0,1,1
Britta Heidemann,21,2004,8/29/04,Fencing,0,1,0,1
Sven Schmid,26,2004,8/29/04,Fencing,0,0,1,1
Daniel Strigel,29,2004,8/29/04,Fencing,0,0,1,1
Sabine Bau,31,2000,10/1/00,Fencing,0,0,1,1
Dennis Bauer,19,2000,10/1/00,Fencing,0,0,1,1
Ralf Bißdorf,29,2000,10/1/00,Fencing,0,1,0,1
Alexander Weber,22,2000,10/1/00,Fencing,0,0,1,1
Monika Weber-Koszto,34,2000,10/1/00,Fencing,0,0,1,1
Ingrid Klimke,44,2012,8/12/12,Equestrian,1,0,0,1
Helen Langehanenberg,30,2012,8/12/12,Equestrian,0,1,0,1
Dorothee Schneider,43,2012,8/12/12,Equestrian,0,1,0,1
Dirk Schrade,34,2012,8/12/12,Equestrian,1,0,0,1
Kristina Sprehe,25,2012,8/12/12,Equestrian,0,1,0,1
Peter Thomsen,51,2012,8/12/12,Equestrian,1,0,0,1
Nadine Capellmann,43,2008,8/24/08,Equestrian,1,0,0,1
Andreas Dibowski,42,2008,8/24/08,Equestrian,1,0,0,1
Ingrid Klimke,40,2008,8/24/08,Equestrian,1,0,0,1
Frank Ostholt,32,2008,8/24/08,Equestrian,1,0,0,1
Peter Thomsen,47,2008,8/24/08,Equestrian,1,0,0,1
Christian Ahlmann,29,2004,8/29/04,Equestrian,0,0,1,1
Otto Becker,45,2004,8/29/04,Equestrian,0,0,1,1
Heike Kemmer,42,2004,8/29/04,Equestrian,1,0,0,1
Martin Schaudt,45,2004,8/29/04,Equestrian,1,0,0,1
Hubertus Schmidt,44,2004,8/29/04,Equestrian,1,0,0,1
Otto Becker,41,2000,10/1/00,Equestrian,1,0,0,1
Ludger Beerbaum,37,2000,10/1/00,Equestrian,1,0,0,1
Nadine Capellmann,35,2000,10/1/00,Equestrian,1,0,0,1
Marcus Ehning,26,2000,10/1/00,Equestrian,1,0,0,1
Lars Nieberg,37,2000,10/1/00,Equestrian,1,0,0,1
Alexandra Simons de Ridder,36,2000,10/1/00,Equestrian,1,0,0,1
Heike Fischer,25,2008,8/24/08,Diving,0,0,1,1
Patrick Hausding,19,2008,8/24/08,Diving,0,1,0,1
Sascha Klein,22,2008,8/24/08,Diving,0,1,0,1
Ditte Kotzian,29,2008,8/24/08,Diving,0,0,1,1
Tobias Schellenberg,25,2004,8/29/04,Diving,0,1,0,1
Andreas Wels,29,2004,8/29/04,Diving,0,1,0,1
Jan Hempel,29,2000,10/1/00,Diving,0,0,1,1
Dörte Lindner,26,2000,10/1/00,Diving,0,0,1,1
Heiko Meyer,23,2000,10/1/00,Diving,0,0,1,1
Judith Arndt,36,2012,8/12/12,Cycling,0,1,0,1
René Enders,25,2012,8/12/12,Cycling,0,0,1,1
Robert Förstemann,26,2012,8/12/12,Cycling,0,0,1,1
Tony Martin,27,2012,8/12/12,Cycling,0,1,0,1
